,Target,Tweet,Stance,Sentiment
3273,Joe Biden,#JoeBiden Oh say it ain't so Uncle Joe! #WalkAwayFromDemocrats An Awkward Kiss Changed How I Saw Joe Biden.,AGAINST,other
3274,Joe Biden,Now #Twitler is talking about taking #birthrightcitizenship away from #immigrant babies by Executive Action. This right is protected under the 14th Amendment. If he's scared of #JoeBiden. I'm voting for Joe. A lot of people are thinking like this now.,FAVOR,other
3275,Joe Biden,"#DemDebate @JoeBiden stated that if given the opportunity he would nominate a ""black woman"" to the SCOTUS. Why is that important? Why is the gender and/or the color of the skin important, AND.... how is that in it of itself, not a racist remark?",AGAINST,other
3276,Joe Biden,The #Democrats have so little care for the elderly they let thousands die while at the same time using a #elderly man with onset #Dementia waste away in a basement. He cant even read what you right for him to say. Get someone else in the race and get Biden the care he needs.,AGAINST,neg
3277,Joe Biden,So are the Dems demanding an FBI investigation?? Hell no. They all say Ms Reade is lying or they believe #CreepyJoe. The hypocrisy should be even hard for the left to swallow with a straight face,AGAINST,neg
3278,Joe Biden,"Ha ha struggling "" #Biden campaign uses seat fillers at 98-seat union hall! """,AGAINST,other
3279,Joe Biden,#Biden let me fill you in. Correction that based on economic conditions. Based on margin calls from those to hat over extended. This market is being driven by panic that's being stirred daily by #CNN #MSNBC #DNC treasonous entities we see. #buyingopportunity #Covid_19,FAVOR,neg
3280,Joe Biden,"Another Wapo ""opinion""? That's the best you can do? Hey Joe, here's your Quid Pro Quo conversation with the President of Ukraine. So nice that they released it.",AGAINST,pos
3281,Joe Biden,"@JoeBiden &amp; Bush, the SCOTUS decisions today are devastating. Checks &amp; balances no longer exist. Courts were our last hope to fight an immoral @POTUS &amp; Congress held hostage by a corrupt @GOP. But they stole the seat from Garland &amp; have stuffed the courts w/ racist conservatives.",FAVOR,neg
3282,Joe Biden,"Can we stop pretending that Joe Biden is in any condition to be President. His family should step in, hes a mess. #retirejoe #getahobby #biden",AGAINST,neg
3283,Joe Biden,"@shaffer_cierra so cool you got to meet &amp; talk w/ @JoeBiden! So inspired by his #CancerMoonshot. Nearly 6 yrs out of treatment for breast cancer but I still remember the grind of chemo, radiation &amp; surgeries. Looks like you have an amazing team offering care, support &amp; smiles",FAVOR,pos
3284,Joe Biden,"lol, hiding your terrible political views behind being a woman? Btw, how do you feel about the DNC changing the rules again to prevent the only woman left in the race from taking part in the debate? That bother you at all or are you like the rest of #SleepyJoe's supporters?",AGAINST,neg
3285,Joe Biden,Creepy @JoeBiden &amp; his touchy feely self should have been charged with assault time &amp; time again...He is pathetic,AGAINST,neg
3286,Joe Biden,"Lmao dude you couldnt beat Hillary, not your are losing to Biden. Just give it up",FAVOR,neg
3287,Joe Biden,"In case you're surprised tonight to see #LyinBiden lying so openly &amp; repeatedly on national television, about Superpacs, healthcare, social security, the bankruptcy bill, etc, well, I've previously documented the way in which he has been lying for *decades* #DemocraticDebate",AGAINST,neg
3288,Joe Biden,"So if u commit a crime just run for president so they can not do an investigation on you, right #Biden. #TheFive",AGAINST,neg
3289,Joe Biden,#JoeBiden gives up all the time when he can't finish his thoughts. Its quite frightening to know he's the top #democratic candidate.,AGAINST,neg
3290,Joe Biden,It'll either be #Harris or #Biden. And they should take on the other as vice-pres. Harris always impresses by her strong cross-exam &amp; clear formulation She's capable of big job She's very powerful speaker in feminine way Perhaps the US is ready for Female. nd of color.,FAVOR,pos
3291,Joe Biden,"Not bright, then. @JoeBiden: another victim of the War on Some Drugs. Send in the next candidate, please. No more hell to eliminate a gd plant. #JoeBiden out of #Election2020.",AGAINST,neg
3292,Joe Biden,"#Biden IS a Republican, just registered as a #Democrat. Look at his voting record, what bills he sponsored. He believes in criminalizing drug use and double standards on who gets prosecuted. He believes in controlling minorities &amp; women. He always has.",AGAINST,neg
3293,Joe Biden,Tag every GOP member who is calling this a Hoax STILL and keeping their beaches open @RonDeSantisFL You need to GO and take that asshat @mattgaetz with you! #VoteBlueNoMatterWho #VoteBlueToEndThisNightmare #JoeBiden @JoeBiden,FAVOR,neg
3294,Joe Biden,Don't flip this on Joe Biden!! He did a fantastic job in Ukraine - everybody says so - ousted a corrupt man. This is all about our Liar in Chief who acts like he's in the mafia. He's gotta be held accountable. I'm still all in #JoeBiden 2020!,FAVOR,pos
3295,Joe Biden,How I felt watching the #DemDebate. Please fact check Biden because CNN is not going to.,AGAINST,other
3296,Joe Biden,High-Tech Lynching: Clarence Thomas battling Joe Biden's committee 1991 via @YouTube #Dems never change,AGAINST,neg
3297,Joe Biden,"And what did you do #JoeBiden during your long political years in office to change the world?? Ah yes, I know... Absolutely NOTHING!",AGAINST,neg
3298,Joe Biden,"This is heartbreaking. Joe Biden helped lead the economic recovery which resulted in one of the strongest economies in America's HISTORY. Vote for Joe Biden to protect our country, our families, & for our country to be PREPARED for the NEXT pandemic. #Vote",FAVOR,pos
3299,Joe Biden,#LOL. Did you see #Sleepy @JoeBiden #slurring words today? Or did you just cut all that out?,AGAINST,neg
3300,Joe Biden,@JoeBiden @HillaryClinton Illegal immigrants have taken jobs away from lower income black and white Americans. Both of you need to accept this or youll lose again in 2020,AGAINST,neg
3301,Joe Biden,"Gun free zone act of 1990 introduced by @JoeBiden, bad parenting, bullying, lack of follow up to credible threats. Should I go on?",AGAINST,neg
3302,Joe Biden,"oh please, #JoeBiden &gt; you have been UpperWhite since th 1970s...and live in a mansion. drop th middle-class Joe faux persona.",AGAINST,neg
3303,Joe Biden,America will have to do a lot of healing and I believe that #JoeBiden is the man to accomplish that.,FAVOR,pos
3304,Joe Biden,who will do the job in case #Biden is no more able to hold a speach in presidental elections in fall 2020?,AGAINST,other
3305,Joe Biden,"FWIW, 538 gives Change Research a C-. They had a small margin in Michigan two weeks ago, but 538 has five other Michigan polls since May 30 with Biden up by 12 or more. Good for #Democrats to play like they're behind, but still invest in races that could turn in a landslide.",FAVOR,pos
3306,Joe Biden,"@BetoORourke As a mom, a dem for 30 years, a Ohioan, College Ed, Rural forgotten ( bought grandpa's home); few jobs; lousy pay - Please, have a talk with Joe Biden. I believe you will bring unity and compassion back to our Country. @JoeBiden",FAVOR,pos
3307,Joe Biden,RT if you agree @HillaryClinton @BarackObama @MichelleObama Strategy: VP Biden can focus on the Blue Wall states a FL. Sec Clinton get 65.31 million voters to turn out. Big push for Black votes in battle states.,FAVOR,other
3308,Joe Biden,"@TheRickWilson @ananavarro @NicolleDWallace @SteveSchmidtSES @JoeNBC @MichaelSteele Real question. After today how does #GOP recover? Shown total disregard for women &amp; previously 4 AAs, Latinos, other POC etc. how can I, as a AA man, ever vote R again &amp; look my kids in the eye?",FAVOR,neg
3309,Joe Biden,@jonfavs just listened to the mailbag episode &amp; the #joebiden acuity question. Do you think he hasnt come on the pod because he knows that you guys know him too well?,AGAINST,other
3310,Joe Biden,New Jersey State Senator Ronald L. Rice Endorses Joe Biden #JoeBiden #democrats2020 #NewJersey,FAVOR,pos
3311,Joe Biden,@BarackObama Are Democrats going to continue to sit back and allow our country to be destroyed by this crime family? It is happening at a rapid pace... We assumed HRC would be elected--are we now ASSUMING the mid-terms will save us? @joeBiden,FAVOR,neg
3312,Joe Biden,"Just finished the @JoeBiden interview on @PodSaveAmerica. Wow, what a great interview! I miss smart dudes with lots of experience in the White House.",FAVOR,pos
3313,Joe Biden,"Thats because @JoeBiden is in the boardroom of the company strategizing on how to break the strike and punish the workers, and promising his donors to pass more anti-union legislation.",AGAINST,other
3314,Joe Biden,"Think ole Joe summed it up the best himself - His time is over, hes sorry...",AGAINST,neg
3315,Joe Biden,"It's not about (plastic surgery) Biden, it's about his vice presidential choice. I'm sure he's going to choose either first lady Michelle Obama or president Barack Hussein Obama as his running mate. They already foundout that interracial formula work very well. #DemocRATS2020",FAVOR,other
3316,Joe Biden,"I honestly dont even get this. He doesnt think Biden did anything wrong? He thinks hes the best? Hes going to investigate him, anyway? Whaaaa? #biden",AGAINST,neg
3317,Joe Biden,Inappropriate behavior.. you know it when you see it. You can't deny it when you see it. This ACTUALLY happened.... #Unreal #JoeBiden #Gross,AGAINST,neg
3318,Joe Biden,".@JoeBiden should prerecord his own eulogy (for YEARS from now), because no one captures the mourning of the nation better than Joe Biden.",AGAINST,pos
3319,Joe Biden,"Telling people in 2012 that a vote for Romney & Republicans would put black people in chains. With friends like Joe, who needs enemies? Anyway, Old Joe sucked on the govt. teat from 1973-2009, then 2009-2017. He is one reason we need congressional term limits.",AGAINST,neg
3320,Joe Biden,6. We should see the votes for #Bloomberg as a specific rejection of Biden by large % of Democrats in states he won. Bidens success was result of massive move of party loyalists moving from other candidates to #Biden Those who didnt move might not ever move.,AGAINST,other
3321,Joe Biden,"And for a brief moment, everything is right with the world . . . Oh, how I miss those two. @BarackObama @JoeBiden",FAVOR,pos
3322,Joe Biden,OMG BOMBSHELL!@peterschweizer interview @marklevinshow 3/23/18 last hour @JoeBiden SON $1.5B deal with Chinese Government - Schweitzers new book shines a huge spotlight on the corruption tied to DC elites Secret Empires,AGAINST,other
3323,Joe Biden,"""I asked President Obama not to endorse,"" #JoeBiden said. ""Whoever wins this nomination should win it on their own merits."" Oh. OK, Joe.",FAVOR,other
3324,Joe Biden,"Ill volunteer to make that ticket happen. We need the stability and experience of Biden, and the youth and energy of Beto. Please @JoeBiden @BetoORourke",FAVOR,pos
3325,Joe Biden,How would Biden enact or pay for a rent freeze? Biden said 2 weeks ago he would veto #MedicareForAll if it was passed by the house and Senate This was pandering and Anderson Cooper let him get away with it with zero pushback,AGAINST,neg
3326,Joe Biden,So let me get this straight #JoeBiden worked with a racist #HermanTalmadge ok I understand we all have worked with racists but why in the hell did you eulogizing his funeral The family has to have high honor of you to let you eulogize over their dead ones Im confused,AGAINST,neg
3327,Joe Biden,"@JoeBiden is a liar, a con man, a thief, and a racist hack! He thinks he's somehow relevant in today's world",AGAINST,neg
3328,Joe Biden,#Biden is a complete moron. Using the biggest political lie in history to forward his plan flies in the face of stupidity. His brain has been fried for decades now.,AGAINST,neg
3329,Joe Biden,"Sad when the Democrat party is so far off the rails, that @JoeBiden just had to walk back, calling a decent person, a decent person. They need people like #JoeBiden to fix what is broken, not to capitulate to their worst demons. #FridayFeeling",FAVOR,neg
3330,Joe Biden,"Joe Biden is Joe Biden, ask Nancy ...they may be drinking together #NancyPelosi #JoeBiden",AGAINST,other
3331,Joe Biden,Wheres the obstruction of justice calls. Hes now saying he wont cooperate in an impeachment trial. #biden so he wont cooperate in an investigation against him? This sounds familiar? Impeachable offense nowadays,AGAINST,neg
