,Target,Tweet,Stance,Sentiment
3352,Donald Trump,"Mr. President, I am a college student who appreciates all youre doing for this great country. I will be voting for you in 2020! Please give me a follow, I want to spread the message! #Trump",FAVOR,pos
3353,Donald Trump,#TriggeredTony is a man baby. Keep coddling him he'll whine more lol! #MakeSnowflakesCryAgain #Trump,FAVOR,neg
3354,Donald Trump,Another promise kept! Remember how hard TRUMP fought for this and hurdled through obstacles at every turn? Never giving in to the worthless Dems! Our President is amazing!,FAVOR,pos
3355,Donald Trump,"@potus #PatriotsUnited #TrumpRallyWildwood #KAG bringing in largest crowds #Americans Chopper 6 over the crowds forming for Trump rally in Wildwood, N.J. via @YouTube",FAVOR,pos
3356,Donald Trump,In the past we've had PUPPET Presidents! Not Reagan or Trump! Both Strong Leaders! Real Men! Although Trump is the greatest,FAVOR,pos
3357,Donald Trump,@realDonaldTrump The resolve of Americans is to expose and eradicate traitors like you @Comey . I see jail time in your future!! #DrainTheSwamp,FAVOR,neg
3358,Donald Trump,"I just pray that Americans, especially swing voters, see through unconstitutional and treasonous political schemes by the #DeepState/#Democrats/#LiberalMedia to undermine a duly elected president and interfere in the #2020Elections... #WhistleblowerGate #Trump",FAVOR,neg
3359,Donald Trump,"Pathetically, yes it does. Keeps going & going & going #Trump",FAVOR,neg
3360,Donald Trump,"Thankful to God for His servant, Donald J. Trump on this Thanksgiving Day.",FAVOR,pos
3361,Donald Trump,.@realDonaldTrump has done something that no other politician has been able to accomplish. He wasnt a politician. He wasnt a government official. He isnt owned by anybody &amp; he works for nobody. He works for you and me the American people. God Bless him.,FAVOR,pos
3362,Donald Trump,"Yeeeeah for the demoKKKrats, thank you for continuing the fake hearings and impeachment coup, All the dumbass dems are doing is ensuring a 2020 victory for Donald J. Trump , @realDonaldTrump We are not worried about the fake crimes the demoKKKrats are launching against you!",FAVOR,neg
3363,Donald Trump,It is time to end this charade Impeachment. Democrats will drag this on to Election Day with the full intent of disrupting the re-election of Donald J Trump. #VoteDemsOut,FAVOR,neg
3364,Donald Trump,Democrats' IT scandal set by Neon Revolt - Part of Canada FINISHED #FakeNews #RedWaveRising #FreeTommyRobinson #NorthKorea #Trump #G72018 #KAG #WWG1WGA #TheGreatAwakening continues. #QArmy,FAVOR,other
3365,Donald Trump,#KAG LIVE: President Donald Trump MASSIVE Rally in Green Bay Wisconsin MAGA... via @YouTube,FAVOR,other
3366,Donald Trump,"Who agrees #WeThePeople need to hear more of @realDonaldTrump, not less of him as his handlers would advise? RT if you want @POTUS to keep briefing #US daily. Like the tweet if you will VOTE for @realDonaldTrump to #KAG in #Elections2020.",FAVOR,other
3367,Donald Trump,What a line up of #Patriots! Following all. Would appreciate a follow back from those not following me. #PatriotsUnite #Trump,FAVOR,pos
3368,Donald Trump,"I was also born a white male, just like Scott, and I don't know how to tell the world I'm sorry. Not sorry! What is the deal? You must be so bored with your life. Sad. #KAG TRUMP 2020",FAVOR,neg
3369,Donald Trump,That was awesome! Thats my President! @POTUS thank you for keeping America first! #KAG #Trump you have my vote in 2020,FAVOR,pos
3370,Donald Trump,Seems like #WeThePeople are #CredulousBoomerRube s according to #FakeNews . God bless you @POTUS @realDonaldTrump . God bless our #FirstFamily .,FAVOR,pos
3371,Donald Trump,#DemocratsAreCorrupt Continue To Slam Tulsi Gabbard For Upholding Her Oath To Office #Trump,FAVOR,neg
3372,Donald Trump,All 70 million + of us voters represent our America @SallyQYates #Trump,FAVOR,pos
3373,Donald Trump,"Please watch before Twitter and others erase this forever...also, FYI, this is what Trump has been doing during these riots. #TruthBomb #demexit #blmriots #AntifaTerrorists",FAVOR,neg
3374,Donald Trump,"No, we're routing you centrists out. Or haven't you noticed that #DemExit is very real? That's what you get for rigging the primaries to a candidate worse than Trump.",FAVOR,neg
3375,Donald Trump,American Muslim left the Democratic Party And he aint never going back! #WalkAway #Conservative #DemExit #DemocratsUseMinorities #Woke #Trump,FAVOR,neg
3376,Donald Trump,"Well, I have had ABUNDANT interactions with both --- and **I** can. This is one of reasons I: #Demexit #WalkAway #RunAway #RunAsFastAsYouCan As a FORMER supporter of BS, I can tell you that dealing with Dems is NOT a pretty thing. Even then, I noticed Trump spprtrs VERY nice.",FAVOR,neg
3377,Donald Trump,"Haha! Well, I read files containing the history for those claiming Disability. So, take ur BULLSHIT somewhere else. BTW, I am brown and proud of being a #USA Citizen Guess I shud join #LatinasForTrump - #DemExit #Trump #GoFundTheWall #NationalSecurity",FAVOR,other
3378,Donald Trump,"Politicians are not your friends. Politicians should not inspire you. You should inspire your politicians. If you don't, who are they really working for? #DemExit #FuckTrumpToo",AGAINST,neg
3379,Donald Trump,"Like most things involved with politics, it boils down to money. Hopefully, candidates will take note and do real outreach. #DemExit #BLEXIT #BlackRepublicans #Trump @migop @gop @PastorDScott @RealCandaceO @TheOfficerTatum @benshapiro @StacyOnTheRight @DineshDSouza",FAVOR,other
3380,Donald Trump,#FeelTheBern #Demexit #Unaffiliated #ReSISTERS #Trumpistheantichrist seriously #VoteBlueForever Left my party because HER-&gt; the arrow points right. It still wasn't PantsuitNixon's turn.,AGAINST,neg
3381,Donald Trump,"#SaturdayVibes #COVID19 #Trump #coronavirus #BlackLivesMatter #BlackTwitter #DemExit #Democrats &amp; #media, who lie for and sell out to China, have said nothing about this, but called the President racist for criticizing China &amp; calling it #ChineseVirus",FAVOR,neg
3382,Donald Trump,Trump sends CIA Director for Korea Peace Talks...... Democrats interrogate CIA Director how he feels about Transgenders.... Democrats HATE PEACE OBSESSED WITH SEX Democrats LOVE NUCLEAR WAR But Hey Peace sings are Groovy man.... #PeakDemocrat #DemExit #JailHer RT ALL,FAVOR,neg
3383,Donald Trump,"The HRC Coronation strategy executed w/DNC, DWS & msm failed. Democrats dropped the ball losing 1000's of seats nationwide. When DNC runs GOP light candidates the Republican is likely to win. Dems still expecting GOP to crossover protesting trump while #DemExit exodus continues.",FAVOR,neg
3384,Donald Trump,I hear ya! I am thinking the same way. If we have a replay of 2016 and we get Trump I will Defently #DemExit after the GE and #NeverEverGobackto the #DNC I will go #Independent and stay,AGAINST,other
3385,Donald Trump,Sadly it is Jeff who has forgotten this! He's out to do evil now and nothing but critical of our amazing @realDonaldTrump . Seems confident men would instead jump in and help/support the winner like so many conservatives and #DemExit #WalkAway have done.,FAVOR,neg
3386,Donald Trump,Sinister Beauty- Reminds me of the Lovely One ANNA on V! #WalkAway #CommunismKills #Blexit #LatinosForTrump #DemExit @realDonaldTrump,FAVOR,other
3387,Donald Trump,"#Prediction : Mueller will never release any information-- and there's a lot of it-- implicating the #Obama-#USIntel-#Clinton cabal, who framed #Trump for #RussiaGate. It was called their ""insurance"" plan. #DemExit",FAVOR,neg
3388,Donald Trump,"#GreatEntitlementComplex The tantrum issues Hillary keeps having, are not because she lost. They're because she did not get what she thought she was entitled to. #HillaryClinton #Hillary #WalkAway #DemExit #Trump",FAVOR,neg
3389,Donald Trump,"The @DNC-#Clinton-@TheDemocrats cannot side-step the witch-hunt-meme because they are bloody hypocrites who collude to cover-up #HillaryClinton's crimes, which are far more egregious than those alleged of #Trump to-date. #DemExit #HillaryForPrison",FAVOR,neg
3390,Donald Trump,"California Patriots need to come out of the woodwork on Election Day and vote out every Democrat from office. Across the country, the rest of us are going to do the same thing with all the Democrats in our states. #WalkAway #DemExit #Trump",FAVOR,neg
3391,Donald Trump,Portrait of an anti American Communist and highly racist hater Coming out of the Closet and in your FACE! #WalkAway #CommunismKills #Blexit #LatinosForTrump #BuildTheWallAndCrimeWillFall #DemExit @realDonaldTrump,FAVOR,neg
3392,Donald Trump,WTF has been going on with @truthout lately?Their FB pg has nothing but anti-Trump articles &amp; no criticism of the corrupt DemParty who put him in the WH! #FeelTheBern #ProgressiveOrBust #ItsInOurHands #DemExit #DNCFraudLawsuit @theProgSoapbox @nikoCSFB,FAVOR,neg
3393,Donald Trump,#NancyPelosi #CoastalLibs #LibLunacy #WarOnMiddleClass -- #DemExit #Trumpocrats MP_Leahy: Nancy Pelosi Under Fire: Democrats Struggle with How to Handle Deeply Unpopular Leader in #Midterms | #tcot #PJNET,FAVOR,neg
3394,Donald Trump,"(2) But after the commission faced attacks from the left and the right for demanding state voter records with an apparent plan to use them to call for stricter registration rules, Trump disbanded it, with no work accomplished. #GREATAWAKENING",FAVOR,neg
3395,Donald Trump,Ex-Secret Service Agent Warns What Democrats Are About To Do With The FI... via @YouTube #TRUMP #REVEALS #DEMOCRAT #FRAUD #Trump,FAVOR,neg
3396,Donald Trump,The storm is officially here. Here is the basic summary. (1/2) #QAnon #WWG1WGA #POTUS45 @realDonaldTrump #DrainTheDeepState,FAVOR,pos
3397,Donald Trump,The EUs political correctness and censorship will backfire Hungarian Prime Minister #Trump #QAnon @POTUS,FAVOR,neg
3398,Donald Trump,"Notice that Dem supporters & left-wing orgs aren't protesting outside of Pelosi's office demanding she send the Articles to the Senate, if Trump was truly a threat to Democracy. Pelosi is playing you dumbasses to GOTV in '20. #ImpeachmentDay",FAVOR,neg
3399,Donald Trump,"Yes! God Bless #POTUS45! @realDonaldTrump @POTUS Tireless, Lionhearted President Trump deserves our prayers surrounding him day in &amp; day out. #TrustThePlan #TrustTrump #TrustSessions #RedPilledPatriots #Q",FAVOR,pos
3400,Donald Trump,12) #QAnon U may think U are in the presidents service but U are in #DonaldTrump's mafia. Ur very life may depend on U contacting @FBI. #Trump is mafia. If he is done with U he will take U out simply because U know. #FBI wants to help.,AGAINST,other
3401,Donald Trump,"@realDonaldTrump investigate the hospitals faking death certificates not really dying of covid!!! Likely half of the 40,000 or even less!!!",FAVOR,neg
3402,Donald Trump,"Mid North Coast AUSTRALIA It was AMAZING #anazing #qanon #realDonaldTrump #auatralia then it went out like a light switch, that was freaky",FAVOR,pos
3403,Donald Trump,#qanon This man is evil. He is one of Trump's lawyers. WHY???,AGAINST,neg
3404,Donald Trump,Only a matter of time before the letter Q will be seen everywhere on here. Tick Tock. #q #redpill #trusttheplan #democrat #instagram #Trump,FAVOR,other
3405,Donald Trump,RT is you are praying for President Trump and the world! #RedPillRaven #DigitalSoldiers #Trump #DeepState #Qanons,FAVOR,other
3406,Donald Trump,"What's Amazing: it's taken 1 man to change the world, reunite Patriots globally and bring the fear of God to light brighter than ever. #WWG1WGAWORLDWIDE #WWG1WGA #KAG2020 #QAnon &gt; @realDonaldTrump &lt;",FAVOR,pos
3407,Donald Trump,"Law, justice, freedom, liberty What matters are principles - good honest lawful and truthful principles - nationality, ethnicity - none of that matters... The laws of the Constitution don't belong to one group over another... they belong to WE THE PEOPLE #Trump",FAVOR,other
3408,Donald Trump,A WHITE RABBIT near my condo in Calgary Canada last night! There are no coincidences! #WWG1WGA_WORLDWIDE #Qanons #whiterabbit #Trump #JFKJR #Truth,FAVOR,other
3409,Donald Trump,"#WWG1WGA #Qanon #realDonaldTrump Buckle up Patriots, the Storm is upon us. The 2020 Presidential election will be Biblical!!",FAVOR,pos
3410,Donald Trump,"#GLORIOUS #PANIC IN DC Democrat #rat traps prove once again to be VERY EFFECTIVE! This is what every stupid #Democrat does - taking turns diving in the middle of something theyre too #stupid &amp; #vain to understand, destroying themselves! Thanks again @realDonaldTrump",FAVOR,neg
3411,Donald Trump,New Video! QAnon - TRAITORS/PAWNS - Players In the Game - QAnon Audio Book Video 3 of 5. #WWG1GWA #Qmap #traitors #spygate #pizzagate #EndTheFed #Trump,FAVOR,other
3412,Donald Trump,"#NoName #McCain was a treasonous #Democrat wearing #GOP coat. Same w/12 who voted against #Trump Thurs #PoliticalSuicide They will remembered come re-election #RINOS @POTUS is burning down BOTH corrupt parties, if you've been paying attention!",FAVOR,neg
